and	O
Critical	B-研究方法/技术
Incident	I-研究方法/技术
Interviews	I-研究方法/技术
were	O
conducted	O
with	O
15	O
web	O
users	O
,	O
focusing	O
on	O
examining	O
when	O
they	O
encountered	O
information	B-评价指标
but	O
did	O
not	O
engage	O
with	O
it	O
.	O

We	O
show	O
performance	O
gains	O
over	O
the	O
baseline	O
techniques	O
which	O
do	O
not	O
take	O
advantage	O
of	O
the	O
relation	O
between	O
posts	O
for	O
smoothing	O
relevance	O
estimates	O
.	O

We	O
used	O
the	O
Rand	B-评价指标
index	I-评价指标
and	O
kappa	B-评价指标
coefficient	I-评价指标
to	O
check	O
the	O
congruity	O
between	O
the	O
factor-based	O
and	O
content-based	O
document	O
clusters	O
.	O

This	O
study	O
examines	O
whether	O
there	O
are	O
some	O
general	O
trends	O
across	O
subject	O
fields	O
regarding	O
the	O
factors	O
affecting	O
the	O
number	B-研究对象
of	I-研究对象
citations	I-研究对象
of	I-研究对象
articles	I-研究对象
,	O
focusing	O
especially	O
on	O
those	O
factors	O
that	O
are	O
not	O
directly	O
related	O
to	O
the	O
quality	O
or	O
content	O
of	O
articles	O
(	O
extrinsic	O
factors	O
)	O
.	O

These	O
results	O
accord	O
with	O
previous	O
studies	O
,	O
but	O
the	O
longer	O
citation	B-评价指标
window	O
of	O
a	O
fractionally	O
counted	O
IF5	B-评价指标
can	O
lead	O
to	O
significant	O
improvement	O
in	O
the	O
normalization	O
across	O
fields	O
.	O

However	O
,	O
WCs	O
were	O
developed	O
decades	O
ago	O
for	O
the	O
purpose	O
of	O
information	B-研究方法/技术
retrieval	I-研究方法/技术
and	O
evolved	O
incrementally	O
with	O
the	O
database	O
;	O
the	O
classification	O
is	O
machine-based	O
and	O
partially	O
manually	O
corrected	O
.	O

This	O
article	O
examines	O
the	O
chicken-egg	O
two-way	O
relationships	O
between	O
online	B-研究对象
consumer	I-研究对象
reviews	I-研究对象
and	O
sales	O
,	O
and	O
assesses	O
the	O
dual	O
influencer	O
and	O
indicator	O
roles	O
of	O
online	B-研究对象
consumer	I-研究对象
reviews	I-研究对象
in	O
relation	O
to	O
purchase	O
behavior	O
.	O

A	O
common	O
intermediate	O
language	O
representation	O
in	O
neural	O
machine	O
translation	O
can	O
be	O
used	O
to	O
extend	O
bilingual	O
systems	O
by	O
incremental	O
training	O
.	O

We	O
focus	O
on	O
some	O
topics	O
of	O
particular	O
interest	O
to	O
the	O
information	B-研究对象
science	I-研究对象
community	O
:	O
data	B-研究对象
infrastructures	I-研究对象
for	O
scholarly	O
communication	O
and	O
research	O
,	O
the	O
politicization	O
of	O
data	O
curation	O
and	O
visualization	O
for	O
public-facing	O
dashboards	O
,	O
and	O
human	B-研究对象
subjects	I-研究对象
research	I-研究对象
and	I-研究对象
policies	I-研究对象
.	O

With	O
several	O
commercial	O
entities	O
providing	O
these	O
electronic	O
resources	O
,	O
the	O
result	O
can	O
be	O
silo	O
systems	O
and	O
processes	O
to	O
evaluate	O
cost	O
and	O
usage	O
of	O
these	O
resources	O
,	O
making	O
it	O
difficult	O
to	O
provide	O
meaningful	O
analytics	O
.	O

The	O
results	O
provide	O
evidence	O
that	O
an	O
individual	O
functional	O
unit	O
has	O
varying	O
relevance	O
to	O
information	B-评价指标
use	O
tasks	O
,	O
and	O
has	O
varying	O
relevance	O
to	O
other	O
functional	O
units	O
in	O
the	O
same	O
or	O
another	O
component	O
for	O
a	O
particular	O
task	O
.	O

In	O
this	O
work	O
,	O
we	O
propose	O
a	O
novel	B-研究对象
descriptive	I-研究对象
clustering	I-研究对象
framework	I-研究对象
,	O
referred	O
to	O
as	O
CEDL	B-研究对象
.	O

These	O
changes	O
bring	O
new	O
challenges	O
and	O
opportunities	O
for	O
all	O
parties	O
.	O

Given	O
the	O
pooled	O
documents	O
,	O
a	O
number	O
of	O
studies	O
have	O
proposed	O
different	O
prioritization	O
methods	O
to	O
adjudicate	O
documents	O
for	O
judgment	O
.	O

We	O
demonstrate	O
our	O
approach	O
empirically	O
in	O
three	O
different	O
Q	O
&	O
A	O
sites	O
on	O
Stack	B-数据资源与平台
Exchange	I-数据资源与平台
with	O
hundreds	O
of	O
thousands	O
of	O
users	O
,	O
for	O
two	O
types	O
of	O
activities	O
(	O
editing	O
and	O
voting	O
on	O
posts	O
)	O
.	O

The	O
implications	O
of	O
these	O
findings	O
are	O
discussed	O
,	O
focusing	O
on	O
how	O
we	O
might	O
work	O
toward	O
preventing	O
,	O
identifying	O
,	O
and	O
addressing	O
incognizance	B-评价指标
among	O
this	O
population	O
,	O
ensuring	O
they	O
have	O
the	O
information	B-评价指标
they	O
need	O
when	O
it	O
can	O
be	O
of	O
the	O
most	O
use	O
to	O
them	O
.	O

This	O
paper	O
reports	O
findings	O
from	O
a	O
study	O
designed	O
to	O
gain	O
broader	O
understanding	O
of	O
sensemaking	O
activities	O
using	O
the	O
Data	B-模型
/	I-模型
Frame	I-模型
Theory	I-模型
as	O
the	O
analytical	O
framework	O
.	O

Retraction	O
is	O
a	O
self-correction	O
mechanism	O
of	O
the	O
scientific	B-研究对象
community	I-研究对象
to	O
maintain	O
and	O
safeguard	O
the	O
integrity	O
of	O
scientific	O
literature	O
.	O

We	O
conclude	O
by	O
discussing	O
key	O
topics	O
,	O
such	O
as	O
process	O
accountability	O
and	O
institutional	O
norms	O
,	O
that	O
should	O
feature	O
in	O
discussions	O
of	O
how	O
academic	O
researchers	O
might	O
position	O
investigation	O
in	O
relation	O
to	O
their	O
own	O
work	O
.	O

In	O
this	O
article	O
,	O
we	O
propose	O
a	O
probabilistic	B-研究方法/技术
community	I-研究方法/技术
model	I-研究方法/技术
(	O
PCM	B-研究方法/技术
)	O
to	O
extract	O
overlapping	O
community	O
structures	O
and	O
capture	O
their	O
evolution	O
patterns	O
in	O
CQA	B-研究方法/技术
.	O

However	O
,	O
the	O
most	O
widespread	O
applications	O
are	O
difficult	O
to	O
use	O
for	O
people	O
with	O
disabilities	O
,	O
or	O
may	O
involve	O
some	O
risks	O
if	O
no	O
previous	O
training	O
has	O
been	O
undertaken	O
.	O

In	O
this	O
article	O
,	O
discrete	O
choice	O
experiments	O
using	O
hypothetical	O
information	B-评价指标
leakage	O
situations	O
given	O
certain	O
compensation	O
amounts	O
and	O
discrete	O
choice	O
models	O
were	O
used	O
to	O
quantitatively	O
analyze	O
the	O
value	O
of	O
personal	O
information	B-评价指标
.	O

Additional	O
information	B-评价指标
about	O
the	O
journal	O
and	O
the	O
authors	O
'	O
country	O
were	O
obtained	O
from	O
the	O
journal	O
website	O
.	O

We	O
see	O
author-level	O
ranking	O
as	O
one	O
filter	O
for	O
navigating	O
the	O
scholarly	O
literature	O
,	O
and	O
note	O
that	O
such	O
rankings	O
generate	O
incentives	O
for	O
more	O
open	O
scholarship	O
,	O
because	O
authors	O
are	O
rewarded	O
for	O
making	O
their	O
work	O
available	O
to	O
the	O
community	O
as	O
early	O
as	O
possible	O
and	O
before	O
formal	O
publication	O
.	O

Our	O
findings	O
show	O
that	O
experience	O
diversity	B-评价指标
,	O
participant	O
independence	O
,	O
and	O
network	O
decentralization	O
are	O
all	O
positively	O
related	O
to	O
crowd	B-研究对象
performance	I-研究对象
.	O

We	O
argue	O
that	O
the	O
cognitions	O
underlying	O
the	O
formation	O
of	O
BI	B-模型
and	O
BE	B-评价指标
differ	O
.	O

Generally	O
,	O
post-consumption	O
values	O
are	O
higher	O
.	O

During	O
the	O
decision-making	O
processes	O
,	O
some	O
groups	O
were	O
asked	O
to	O
take	O
notes	O
while	O
reading	O
task	O
materials	O
and	O
had	O
their	O
notes	O
available	O
in	O
the	O
following	O
group	O
discussion	O
,	O
while	O
the	O
other	O
groups	O
were	O
not	O
given	O
this	O
opportunity	O
.	O

In	O
this	O
article	O
,	O
we	O
build	O
models	O
to	O
predict	O
the	O
existence	B-研究对象
of	I-研究对象
citations	I-研究对象
among	I-研究对象
papers	I-研究对象
by	O
formulating	O
link	B-研究方法/技术
prediction	I-研究方法/技术
for	O
5	O
large-scale	O
datasets	O
of	O
citation	B-评价指标
networks	O
.	O

In	O
response	O
,	O
this	O
article	O
assesses	O
samples	O
of	O
ResearchGate	B-数据资源与平台
articles	O
uploaded	O
at	O
specific	O
dates	O
,	O
comparing	O
their	O
views	O
in	O
the	O
site	O
to	O
their	O
Mendeley	B-研究对象
readers	I-研究对象
and	O
Scopus-indexed	B-数据资源与平台
citations	O
.	O

Finally	O
,	O
we	O
suggest	O
areas	O
where	O
archives	O
may	O
need	O
to	O
revise	O
policies	O
,	O
practices	O
,	O
and	O
services	O
in	O
order	O
to	O
create	O
secure	O
,	O
persistent	O
,	O
and	O
usable	O
collections	O
of	O
SMD	O
.	O

Experiments	O
conducted	O
on	O
real-world	O
data	O
sets	O
demonstrate	O
the	O
effectiveness	O
and	O
efficiency	B-评价指标
of	O
our	O
proposed	O
algorithms	O
.	O

A	O
metamodel	O
is	O
presented	O
identifying	O
the	O
causal	O
factors	O
for	O
workplace	B-研究对象
exploratory	I-研究对象
search	I-研究对象
task	I-研究对象
performance	I-研究对象
.	O

By	O
designing	O
the	O
system	O
with	O
a	O
single	O
goal	O
in	O
mind	O
(	O
centralization	O
to	O
reduce	O
costs	O
)	O
,	O
strategic	O
management	O
failed	O
to	O
consider	O
otherwise	O
predictable	O
outcomes	O
of	O
reducing	O
the	O
resources	O
controlled	O
by	O
a	O
group	O
with	O
lesser	O
power	O
and	O
increasing	O
the	O
resources	O
controlled	O
by	O
an	O
already	O
dominant	O
power	O
within	O
the	O
institution	O
.	O

Social	O
media	O
data	O
provide	O
increasing	O
opportunities	O
for	O
the	O
automated	O
analysis	O
of	O
large	O
sets	O
of	O
textual	O
documents	O
.	O

Empirical	O
tests	O
performed	O
within	O
the	O
context	O
of	O
several	O
use	O
cases	O
illustrate	O
the	O
applicability	O
of	O
our	O
model	O
and	O
its	O
ability	O
to	O
mimic	O
the	O
reasoning	O
of	O
human	O
sanitizers	O
.	O

We	O
study	O
the	O
performance	O
of	O
our	O
approach	O
in	O
the	O
Yahoo	B-工具
!	I-工具

For	O
diversity	B-评价指标
and	O
novelty	O
evaluation	O
in	O
information	B-研究方法/技术
retrieval	I-研究方法/技术
,	O
we	O
expect	O
that	O
the	O
novel	O
documents	O
are	O
always	O
ranked	O
higher	O
than	O
the	O
redundant	O
ones	O
and	O
the	O
relevant	O
ones	O
higher	O
than	O
the	O
irrelevant	O
ones	O
.	O

Findings	O
support	O
previous	O
research	O
that	O
indicates	O
many	O
students	O
come	O
to	O
college	O
without	O
proficient	O
IL	B-研究对象
skills	I-研究对象
,	O
that	O
students	O
with	O
below-proficient	O
IL	B-研究对象
skills	I-研究对象
have	O
inflated	O
views	O
of	O
their	O
ability	O
,	O
and	O
that	O
this	O
miscalibration	O
can	O
also	O
be	O
expressed	O
by	O
students	O
who	O
test	O
as	O
proficient	O
.	O

Work	O
on	O
interactive	O
information	B-研究对象
behaviors	I-研究对象
has	O
also	O
focused	O
on	O
organizations	O
and	O
on	O
collaboration	O
rather	O
than	O
conflict	O
.	O

To	O
better	O
understand	O
the	O
nature	O
of	O
these	O
tags	O
,	O
we	O
analyzed	O
tags	O
assigned	O
to	O
a	O
collection	O
of	O
100	O
images	O
of	O
art	O
(	O
provided	O
by	O
the	O
steve	O
.	O
museum	O
project	O
)	O
using	O
subject	O
matter	O
categorization	O
.	O

First	O
,	O
country	B-研究对象
citation	I-研究对象
distributions	I-研究对象
are	O
highly	O
skewed	O
and	O
very	O
similar	O
to	O
each	O
other	O
in	O
all	O
fields	O
.	O

The	O
operationalization	O
of	O
the	O
two	O
concepts-interdisciplinarity	O
and	O
synergy-as	O
different	O
and	O
partly	O
overlapping	O
indicators	O
allows	O
for	O
distinguishing	O
between	O
the	O
effects	O
and	O
the	O
effectiveness	O
of	O
science-policy	O
interventions	O
in	O
research	O
priorities	O
.	O

In	O
addition	O
,	O
data	O
reuse	O
took	O
place	O
in	O
less	O
than	O
30	O
%	O
of	O
the	O
publications	B-研究对象
that	O
used	O
data	O
,	O
suggesting	O
that	O
researchers	O
are	O
still	O
inclined	O
to	O
create	O
and	O
use	O
their	O
own	O
data	O
sets	O
,	O
rather	O
than	O
reusing	O
previously	O
curated	O
data	O
.	O

The	O
types	O
of	O
information	B-评价指标
found	O
on	O
authoritative	O
sites	O
but	O
rarely	O
on	O
drug	O
review	O
sites	O
include	O
pharmacology	O
,	O
special	O
population	O
considerations	O
,	O
contraindications	O
,	O
and	O
drug	O
interactions	O
.	O

Results	O
include	O
data	O
describing	O
the	O
growth	O
of	O
IIR	B-研究对象
studies	I-研究对象
over	O
time	O
,	O
the	O
most	O
frequently	O
occurring	O
and	O
cited	O
authors	O
and	O
sources	O
,	O
and	O
the	O
most	O
common	O
types	O
of	O
corpora	O
and	O
measures	O
used	O
.	O

The	O
results	O
challenge	O
presumptions	O
of	O
benefit	O
and	O
harmony	O
that	O
have	O
characterized	O
much	O
prior	O
information	B-研究对象
behavior	I-研究对象
research	O
.	O

Moreover	O
,	O
participants	O
with	O
better	O
information	B-研究对象
skills	I-研究对象
calibrated	O
their	O
trust	O
against	O
the	O
quality	O
of	O
the	O
information	B-评价指标
,	O
whereas	O
trust	O
of	O
participants	O
with	O
poorer	O
information	B-研究对象
skills	I-研究对象
did	O
not	O
.	O

This	O
reprioritized	O
paradigm	B-研究对象
of	O
critical	O
sociocultural	O
work	O
has	O
and	O
will	O
continue	O
to	O
creatively	O
enrich	O
and	O
expand	O
the	O
field	O
and	O
decolonize	O
LIS	B-研究对象
curricula	O
.	O

This	O
research	O
explores	O
ways	O
to	O
obtain	O
a	O
set	O
of	O
tags	O
representing	O
the	O
resource	O
from	O
the	O
tags	O
provided	O
by	O
users	O
.	O

Remarkably	O
,	O
we	O
find	O
no	O
evidence	O
for	O
a	O
correlation	B-研究方法/技术
between	O
number	O
of	O
votes	O
and	O
average	O
user	O
rating	O
.	O

To	O
track	O
temporal	O
changes	O
,	O
we	O
divided	O
data	O
for	O
the	O
period	O
1986	O
-	O
2010	O
into	O
five	O
5	O
-	O
year	O
time	O
periods	O
.	O

By	O
drawing	O
from	O
the	O
structural	O
,	O
relational	O
,	O
and	O
cognitive	O
elements	O
of	O
social	B-研究方法/技术
capital	I-研究方法/技术
theory	I-研究方法/技术
to	O
inform	O
antecedents	O
to	O
information	B-研究对象
quality	I-研究对象
and	O
source	O
accessibility	B-评价指标
,	O
a	O
research	O
model	O
is	O
developed	O
and	O
tested	O
.	O

In	O
this	O
work	O
,	O
we	O
conduct	O
a	O
detailed	O
analysis	O
on	O
the	O
stability	B-研究对象
of	I-研究对象
concept	I-研究对象
embeddings	I-研究对象
in	O
medical	O
domain	O
,	O
particularly	O
in	O
relations	B-研究对象
with	I-研究对象
concept	I-研究对象
frequency	I-研究对象
.	O

Different	O
clinicians	O
were	O
observed	O
to	O
consistently	O
adopt	O
specific	O
query	O
formulation	O
strategies	O
.	O

In	O
choosing	O
one	O
definition	O
over	O
another	O
,	O
practitioners	O
might	O
be	O
missing	O
nuanced	O
contextual	O
overlaps	O
that	O
bear	O
on	O
privacy	B-研究对象
and	O
thus	O
bias	B-研究对象
their	O
subsequent	O
decisions	O
.	O

In	O
terms	O
of	O
composition	O
,	O
the	O
largest	O
teams	O
have	O
become	O
more	O
diverse	O
than	O
the	O
latter	O
teams	O
and	O
tend	O
more	O
toward	O
interinstitutional	O
and	O
international	O
collaboration	O
.	O

An	O
online	O
survey	B-研究方法/技术
with	O
367	O
participants	O
was	O
conducted	O
in	O
a	O
leading	O
online	O
Q	O
&	O
A	O
community	O
to	O
test	O
the	O
research	O
model	O
.	O

SentiStrength	B-模型
is	O
not	O
always	O
better	O
than	O
machine-learning	B-研究方法/技术
approaches	O
that	O
exploit	O
indirect	O
indicators	O
of	O
sentiment	O
,	O
however	O
,	O
and	O
is	O
particularly	O
weaker	O
for	O
positive	O
sentiment	O
in	O
news-related	O
discussions	O
.	O

The	O
premise	O
of	O
manual	O
keyphrase	O
annotation	O
is	O
to	O
read	O
the	O
corresponding	O
content	O
of	O
an	O
annotated	O
object	O
.	O

Each	O
publication	O
portfolio	O
can	O
be	O
added	O
as	O
one	O
layer	O
of	O
dual-map	O
overlays	O
over	O
2	O
related	O
,	O
but	O
distinct	O
,	O
global	O
maps	O
of	O
science	O
:	O
one	O
for	O
citing	O
journals	O
and	O
the	O
other	O
for	O
cited	O
journals	O
.	O

We	O
explore	O
how	O
ideas	O
from	O
infectious	B-研究对象
disease	I-研究对象
and	O
genetics	B-研究对象
can	O
be	O
used	O
to	O
uncover	O
patterns	O
of	O
cultural	O
inheritance	O
and	O
innovation	B-研究对象
in	O
a	O
corpus	O
of	O
591	O
national	O
constitutions	O
spanning	O
1789	O
-	O
2008	O
.	O

In	O
addition	O
,	O
screen-reader	O
users	O
submitted	O
a	O
lower	O
number	O
of	O
queries	O
and	O
displayed	O
comparatively	O
limited	O
exploratory	O
behavior	O
during	O
search	O
results	O
exploration	O
.	O

Since	O
TD	B-研究方法/技术
only	O
needs	O
as	O
inputs	O
abstracts	O
of	O
publications	B-研究对象
rather	O
than	O
citing	O
relationships	O
between	O
publications	B-研究对象
,	O
this	O
measurement	O
has	O
the	O
potential	O
to	O
be	O
widely	O
used	O
in	O
scientometrics	O
.	O

News	O
portals	O
have	O
invested	O
in	O
ways	O
to	O
embed	O
links	B-评价指标
within	O
news	O
stories	O
but	O
so	O
far	O
these	O
links	B-评价指标
have	O
been	O
curated	O
by	O
news	O
editors	O
.	O

The	O
research	O
model	O
reveals	O
the	O
range	O
of	O
factors	O
that	O
drive	O
acceptance	O
of	O
the	O
framework	O
.	O

Social	O
media	O
data	O
provide	O
a	O
promising	O
avenue	O
of	O
investigation	O
for	O
measuring	O
scholarly	O
as	O
well	O
as	O
societal	O
impact	O
.	O

Personalization	B-研究对象
of	I-研究对象
information	I-研究对象
retrieval	I-研究对象
tailors	O
search	O
towards	O
individual	O
users	O
to	O
meet	O
their	O
particular	O
information	B-研究对象
needs	I-研究对象
by	O
taking	O
into	O
account	O
information	B-评价指标
about	O
users	O
and	O
their	O
contexts	O
,	O
often	O
through	O
implicit	O
sources	O
of	O
evidence	O
such	O
as	O
user	B-研究对象
behaviors	I-研究对象
.	O

II	O
.	O
309	O
-	O
311	O
We	O
confess	O
and	O
proclaim	O
our	O
salvation	O
in	O
word	O
and	O
images	O
.	O

In	O
response	O
to	O
Dodd-Frank	O
,	O
a	O
series	O
of	O
rules	O
relating	O
to	O
swaps	O
record	O
keeping	O
have	O
been	O
issued	O
,	O
and	O
one	O
such	O
rule	O
calls	O
for	O
the	O
creation	O
of	O
a	O
financial	O
products	O
classification	B-研究方法/技术
system	I-研究方法/技术
.	O

Few	O
studies	O
have	O
investigated	O
how	O
search	B-研究对象
behavior	I-研究对象
affects	O
complex	O
writing	O
tasks	O
.	O

This	O
review	O
synthesizes	O
scholarly	O
understanding	O
of	O
Wikipedia	B-数据资源与平台
content	O
and	O
paves	O
the	O
way	O
for	O
future	O
studies	O
.	O

The	O
research	O
reported	O
on	O
in	O
this	O
article	O
addresses	O
this	O
limitation	O
and	O
investigated	O
how	O
data	B-研究对象
events	I-研究对象
are	O
inscribed	O
in	O
data	B-研究对象
papers	I-研究对象
.	O

The	O
results	O
of	O
confirmatory	O
factor	O
analysis	O
using	O
partial	B-研究方法/技术
least	I-研究方法/技术
squares	I-研究方法/技术
path	O
modeling	O
supported	O
the	O
overall	O
TTF	B-模型
model	O
in	O
reflecting	O
significant	O
positive	O
impact	O
of	O
task	O
,	O
technology	O
,	O
and	O
individual	O
characteristics	O
on	O
TTF	B-模型
for	O
e-books	O
in	O
academic	O
settings	O
;	O
it	O
also	O
confirmed	O
significant	O
positive	O
impact	O
of	O
TTF	B-模型
on	O
individuals	O
'	O
performance	O
and	O
use	O
,	O
and	O
impact	O
of	O
using	O
e-books	O
on	O
individual	O
performance	O
.	O

In	O
this	O
article	O
,	O
we	O
mine	O
a	O
massive	O
data	O
set	O
of	O
web	O
traffic	O
to	O
quantify	O
two	O
kinds	O
of	O
bias	B-研究对象
:	O
(	O
i	O
)	O
homogeneity	B-研究对象
bias	I-研究对象
,	O
which	O
is	O
the	O
tendency	O
to	O
consume	O
content	O
from	O
a	O
narrow	O
set	O
of	O
information	B-研究对象
sources	I-研究对象
,	O
and	O
(	O
ii	O
)	O
popularity	O
bias	B-研究对象
,	O
which	O
is	O
the	O
selective	O
exposure	O
to	O
content	O
from	O
top	O
sites	O
.	O

The	O
results	O
also	O
suggest	O
that	O
users	O
'	O
experience	O
with	O
information	B-研究对象
systems	I-研究对象
in	O
general	O
and	O
health-related	O
systems	O
in	O
particular	O
should	O
be	O
evaluated	O
in	O
relation	O
to	O
contextual	B-研究对象
factors	I-研究对象
,	O
such	O
as	O
task	O
features	O
and	O
individual	O
differences	O
.	O

The	O
findings	O
demonstrate	O
change	O
and	O
continuity	O
in	O
an	O
online	O
information	B-研究对象
ground	I-研究对象
;	O
it	O
became	O
an	O
information	B-评价指标
hub	O
when	O
reaching	O
a	O
peak	O
cycle	O
,	O
and	O
an	O
information	B-评价指标
repository	O
when	O
entering	O
into	O
abeyance	O
.	O

BayesAD	B-模型
exhibited	O
greater	O
accuracy	B-评价指标
than	O
AK	B-研究方法/技术
in	O
all	O
experiments	O
.	O

In	O
this	O
article	O
,	O
we	O
examine	O
these	O
factors	O
that	O
affect	O
the	O
performance	O
of	O
Rocchio-based	B-研究对象
PRF	I-研究对象
,	O
including	O
image-feature	B-研究对象
representation	I-研究对象
,	O
the	O
number	O
of	O
top-ranked	O
images	O
,	O
the	O
weighting	B-评价指标
parameters	I-评价指标
of	I-评价指标
Rocchio	I-评价指标
,	O
and	O
similarity	B-研究对象
measure	I-研究对象
.	O

We	O
demonstrate	O
how	O
this	O
approach	O
can	O
be	O
applied	O
through	O
thematic	O
analysis	O
of	O
the	O
theory	O
of	O
change	O
models	O
of	O
EPVE	B-研究对象
programs	O
implemented	O
in	O
England	O
and	O
Wales	O
,	O
designed	O
to	O
increase	O
awareness	O
and	O
understanding	O
of	O
radicalization	O
among	O
young	O
people	O
,	O
their	O
carers	O
,	O
and	O
professionals	O
.	O

Long	O
delays	O
often	O
cause	O
users	O
to	O
abandon	O
their	O
searches	O
,	O
but	O
how	O
do	O
tolerable	B-研究对象
delays	I-研究对象
affect	O
information	B-评价指标
search	B-研究对象
behavior	I-研究对象
?	O

Does	O
patients	O
'	O
Internet	B-研究对象
search	I-研究对象
of	O
disease	O
information	B-评价指标
affect	O
their	O
trust	O
in	O
physicians	O
during	O
diagnosis	O
?	O

Less-liked	O
videos	O
generated	O
more	O
discussion	O
,	O
although	O
this	O
may	O
be	O
because	O
they	O
are	O
more	O
controversial	O
.	O

We	O
discuss	O
implications	O
for	O
future	O
work	O
to	O
support	O
immigrants	O
'	O
settlement	O
in	O
the	O
host	O
country	O
.	O

Preliminary	O
results	O
from	O
linear	O
regression	B-模型
models	I-模型
suggest	O
that	O
two	O
author	O
types	O
can	O
be	O
characterized	O
using	O
this	O
analysis	O
.	O

Based	O
on	O
the	O
hypothesis	O
,	O
we	O
further	O
propose	O
a	O
two-stage	O
unsupervised	O
approach	O
,	O
in	O
which	O
two	O
ranking	O
heuristics	O
and	O
a	O
cost	O
function	O
are	O
developed	O
to	O
optimize	O
the	O
combination	O
of	O
consistency	O
and	O
uniqueness	O
(	O
or	O
inconsistency	O
)	O
.	O

However	O
,	O
the	O
proliferation	O
of	O
the	O
World	O
Wide	O
Web	O
,	O
which	O
increases	O
information	B-研究对象
sources	I-研究对象
and	O
improves	O
information	B-评价指标
circulation	O
,	O
has	O
vastly	O
expanded	O
the	O
amount	O
of	O
information	B-评价指标
to	O
be	O
scanned	O
.	O

Starting	O
from	O
these	O
observations	O
and	O
using	O
the	O
patent	O
classification	O
scheme	O
as	O
a	O
framework	O
of	O
reference	O
,	O
we	O
have	O
identified	O
a	O
data	O
structure	O
,	O
the	O
technology	B-研究对象
footprint	I-研究对象
,	O
derived	O
from	O
the	O
patents	B-研究对象
cited	O
as	O
prior	O
art	O
for	O
a	O
selected	O
set	O
of	O
patents	B-研究对象
.	O

The	O
study	O
contributes	O
with	O
a	O
dynamic	O
perspective	O
on	O
communicative	O
practices	O
that	O
consider	O
an	O
often-uneven	O
distribution	O
of	O
knowledge	O
in	O
virtual	B-研究对象
collaborations	I-研究对象
.	O

from	O
a	O
text	B-研究方法/技术
mining	I-研究方法/技术
perspective	O
.	O

Existing	O
readability	O
formulas	O
/	O
analysis	O
tools	O
require	O
at	O
least	O
an	O
excerpt	O
of	O
a	O
book	O
to	O
estimate	O
its	O
readability	B-评价指标
level	I-评价指标
,	O
which	O
is	O
a	O
severe	O
constraint	O
,	O
since	O
copyright	O
laws	O
prohibit	O
book	O
contents	O
from	O
being	O
made	O
publicly	O
accessible	O
.	O

The	O
moderating	O
effect	O
of	O
social	B-研究对象
influence	I-研究对象
is	O
negative	O
and	O
significantly	O
influences	O
the	O
accessible	O
channels	O
provided	O
by	O
the	O
focal	O
physician	O
.	O

Open-access	B-数据资源与平台
mega-journals	I-数据资源与平台
(	O
OAMJs	B-数据资源与平台
)	O
are	O
characterized	O
by	O
their	O
large	O
scale	O
,	O
wide	O
scope	O
,	O
open-access	O
(	O
OA	B-研究对象
)	O
business	O
model	O
,	O
and	O
soundness-only	O
peer	B-研究对象
review	I-研究对象
.	O

OA	B-研究对象
copies	O
were	O
found	O
of	O
81.9	O
%	O
of	O
the	O
articles	O
in	O
PubMed	B-数据资源与平台
Central	I-数据资源与平台
and	O
copies	O
of	O
49.5	O
%	O
of	O
the	O
articles	O
in	O
an	O
institutional	B-数据资源与平台
repository	I-数据资源与平台
(	O
IR	B-研究方法/技术
)	O
.	O

Our	O
findings	O
show	O
that	O
broadcasting	O
and	O
virality	O
have	O
similar	O
diffusion	O
power	O
,	O
but	O
play	O
different	O
roles	O
across	O
diffusion	O
stages	O
.	O

Second	O
,	O
we	O
propose	O
a	O
framework	O
that	O
extends	O
the	O
probabilistic	O
and	O
supervised	O
diversification	O
methods	O
to	O
take	O
into	O
account	O
the	O
coverage	O
of	O
such	O
multiple	O
dimensions	O
.	O

Attribute	O
annotation	O
was	O
evaluated	O
for	O
a	O
person	O
and	O
role	O
name	O
attributes	O
with	O
an	O
overall	O
F1	O
of	O
0.75	O
.	O

A	O
metadata	B-研究对象
field	O
is	O
considered	O
to	O
be	O
a	O
container	O
of	O
multiple	O
pieces	O
of	O
information	B-评价指标
.	O

The	O
aim	O
of	O
this	O
article	O
is	O
to	O
connect	O
three	O
selected	O
perspectives	O
on	O
SI-intellectual	O
(	O
regional	O
schools	O
of	O
thought	O
)	O
,	O
methodological	O
,	O
and	O
thematic-and	O
introduce	O
a	O
comparative	O
framework	O
for	O
understanding	O
SI	B-研究对象
that	O
includes	O
all	O
known	O
approaches	O
.	O

We	O
analyze	O
how	O
megajournals	B-数据资源与平台
(	O
PLOS	O
One	O
,	O
Scientific	O
Reports	O
)	O
are	O
represented	O
in	O
different	O
fields	O
relative	O
to	O
prominent	O
generalist	O
journals	O
(	O
Nature	B-数据资源与平台
,	O
PNAS	O
,	O
Science	B-数据资源与平台
)	O
and	O
quasi-megajournals	O
(	O
Nature	B-数据资源与平台
Communications	O
,	O
PeerJ	O
)	O
.	O

We	O
demonstrate	O
its	O
effectiveness	O
upon	O
a	O
newly	O
developed	O
test	O
collection	O
based	O
on	O
a	O
real-life	O
educational	O
search	O
engine	O
.	O

The	O
results	O
from	O
six	O
diverse	O
social	O
web	O
data	O
sets	O
(	O
